instance,Liking,Dominance,Solidarity,Familiarity
0,0.625860,0.949545,0.577288,0.210649
1,0.623418,0.822339,0.111835,0.230649
2,0.617588,0.694758,0.000000,0.250649
3,0.608371,0.566803,0.000000,0.270649
4,0.595496,0.438472,0.000000,0.290649
5,0.579478,0.309766,0.000000,0.310649
6,0.560317,0.180686,0.000000,0.330649
7,0.538014,0.051230,0.000000,0.350649
8,0.516509,0.000000,0.000000,0.370649
9,0.495803,0.000000,0.000000,0.390649
10,0.475897,0.000000,0.000000,0.410649
11,0.456790,0.000000,0.000000,0.430649
12,0.438482,0.000000,0.000000,0.450649
13,0.420973,0.000000,0.000000,0.470649
14,0.402585,0.000000,0.000000,0.490649
15,0.383320,0.000000,0.000000,0.510649
16,0.361805,0.000000,0.000000,0.530649
17,0.338692,0.000000,0.000000,0.550649
18,0.313981,0.000000,0.000000,0.570649
19,0.287670,0.000000,0.000000,0.590649
